root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.6324216723442078,0.0,0.6975999474525452,0.0,0.039992280304431915,0.0,0.9991999864578247,-0.10289126634597778,1.5114015695871785e-05,-6.257611403270857e-06,0.4626249372959137,-0.4397395849227905,-1.631655868550297e-05,-0.6586553454399109,1.4274050954554696e-05,-6.156554718472762e-06,0.5140519142150879,-0.24628899991512299,-1.5549883755738847e-05,0.0,-0.3319616913795471,0.0872664526104927,-0.0,-0.3442879319190979,0.0,0.0,0.0,0.244695246219635,-0.0872664526104927,-0.0,-0.09459683299064636,0.0,0.0,-0.0,0.0,0.0
0.6550037860870361,0.0,0.6957000494003296,0.0,0.04264291375875473,0.0,0.9990903735160828,-0.05851168930530548,1.5616335076629184e-05,-6.463627414632356e-06,0.42572981119155884,-0.4525296688079834,-1.6858566596056335e-05,-0.6428537964820862,1.4750762602488976e-05,-6.363477041304577e-06,0.38181567192077637,-0.22719910740852356,-1.606911428098101e-05,0.0,-0.34463703632354736,0.0872664526104927,-0.0,-0.3478413224220276,0.0,0.0,0.0,0.25737059116363525,-0.0872664526104927,-0.0,-0.08916449546813965,0.0,0.0,-0.0,0.0,0.0
0.6800000071525574,0.0,0.6949999928474426,0.0,0.04361938685178757,0.0,0.9990482330322266,-0.0164507944136858,1.611865809536539e-05,-6.669643425993854e-06,0.40290436148643494,-0.43655091524124146,-1.74005745066097e-05,-0.6201534867286682,1.5227474250423256e-05,-6.570400273631094e-06,0.3142520785331726,-0.21769708395004272,-1.6588344806223176e-05,0.0,-0.3490658402442932,0.0872664526104927,-0.0,-0.3490658402442932,0.0,0.0,0.0,0.2617993950843811,-0.0872664526104927,-0.0,-0.0872664600610733,0.0,0.0,-0.0,0.0,0.0
0.7076730728149414,0.0,0.6954399943351746,0.0,0.04264291003346443,0.0,0.9990903735160828,0.0027465487364679575,1.6620979295112193e-05,-6.8756594373553526e-06,0.43660303950309753,-0.3902064263820648,-1.7942582417163067e-05,-0.5937532782554626,1.570418680785224e-05,-6.777323505957611e-06,0.3050280511379242,-0.18754012882709503,-1.7107573512475938e-05,0.0,-0.34463706612586975,0.0872664526104927,-0.0,-0.3471677899360657,0.0,0.0,0.0,0.25737062096595764,-0.0872664526104927,-0.0,-0.08916450291872025,0.0,0.0,-0.0,0.0,0.0
0.7373794913291931,0.0,0.6967200040817261,0.0,0.03999227657914162,0.0,0.9991999864578247,0.005568418186157942,1.71233023138484e-05,-7.0816749939695e-06,0.5102375149726868,-0.3252858519554138,-1.8484590327716433e-05,-0.5535423159599304,1.618089845578652e-05,-6.984246283536777e-06,0.29778382182121277,-0.10699067264795303,-1.7626804037718102e-05,0.0,-0.33196160197257996,0.0872664526104927,-0.0,-0.34173545241355896,0.0,0.0,0.0,0.24469517171382904,-0.0872664526104927,-0.0,-0.09459684044122696,0.0,0.0,-0.0,0.0,0.0
0.7682492733001709,0.0,0.6987799406051636,0.0,0.036085568368434906,0.0,0.9993487000465393,-0.0007882046047598124,1.7625621694605798e-05,-7.2876910053309985e-06,0.6040933728218079,-0.25144171714782715,-1.9026596419280395e-05,-0.5049901008605957,1.66576101037208e-05,-7.191169515863294e-06,0.2937012016773224,-0.014487150125205517,-1.8146034562960267e-05,0.0,-0.3119557797908783,0.0872664526104927,-0.0,-0.33316153287887573,0.0,0.0,0.0,0.22468934953212738,-0.0872664526104927,-0.0,-0.10317076742649078,0.0,0.0,-0.0,0.0,0.0
0.7994127869606018,0.0,0.7015599608421326,0.0,0.03134097903966904,0.0,0.9995087385177612,-0.0129039715975523,1.8127944713342004e-05,-7.493707016692497e-06,0.7063210606575012,-0.18241341412067413,-1.956860432983376e-05,-0.4555450677871704,1.713432175165508e-05,-7.39809229344246e-06,0.29889291524887085,0.048581238836050034,-1.8665265088202432e-05,0.0,-0.28553587198257446,0.0872664526104927,-0.0,-0.3218386769294739,0.0,0.0,0.0,0.19826941192150116,-0.0872664526104927,-0.0,-0.11449359357357025,0.0,0.0,-0.0,0.0,0.0
0.8299999833106995,0.0,0.7049999833106995,0.0,0.026176948100328445,0.0,0.9996573328971863,-0.030253678560256958,1.8630265913088806e-05,-7.699723028053995e-06,0.8110383749008179,-0.13501295447349548,-2.0110612240387127e-05,-0.4151708483695984,1.761103339958936e-05,-7.605015525768977e-06,0.3256562352180481,0.037154536694288254,-1.9184495613444597e-05,0.0,-0.25361818075180054,0.0872664526104927,-0.0,-0.3081597089767456,0.0,0.0,0.0,0.16635172069072723,-0.0872664526104927,-0.0,-0.1281726062297821,0.0,0.0,-0.0,0.0,0.0
0.8592703342437744,0.0,0.7089599967002869,0.0,0.02101222053170204,0.0,0.999779224395752,-0.053989216685295105,1.9132588931825012e-05,-7.905739039415494e-06,0.9152526259422302,-0.11998749524354935,-2.0652621969929896e-05,-0.37569335103034973,1.808774504752364e-05,-7.811938303348143e-06,0.3505876660346985,-0.016921935603022575,-1.970372613868676e-05,0.0,-0.21711896359920502,0.0872664526104927,-0.0,-0.29251718521118164,0.0,0.0,0.0,0.1298525184392929,-0.0872664526104927,-0.0,-0.14381511509418488,0.0,0.0,-0.0,0.0,0.0
0.8870000839233398,0.0,0.7129800319671631,0.0,0.016265755519270897,0.0,0.9998676776885986,-0.0862799808382988,1.9634910131571814e-05,-8.111755960271694e-06,1.0160640478134155,-0.1273517906665802,-2.1194629880483262e-05,-0.3278093934059143,1.856445669545792e-05,-8.018861080927309e-06,0.35168182849884033,-0.05640542507171631,-2.0222956663928926e-05,0.0,-0.17695456743240356,0.0872664526104927,-0.0,-0.27530384063720703,0.0,0.0,0.0,0.08968812227249146,-0.0872664526104927,-0.0,-0.1610284298658371,0.0,0.0,-0.0,0.0,0.0
