root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
3.7094709873199463,-0.007343750447034836,0.739062488079071,-0.0008282699855044484,0.050523921847343445,0.07941955327987671,0.9955597519874573,0.1736787110567093,0.07246894389390945,-0.1392136961221695,1.0352672338485718,0.2522960305213928,0.0051629142835736275,-0.4476804733276367,-0.06002083420753479,-0.14634393155574799,0.19844387471675873,-0.26512274146080017,-0.0022739749401807785,-0.15953399240970612,-0.13703563809394836,0.0,-0.0,-1.9161124229431152,0.0,0.0,0.0,0.6606343984603882,0.0,-0.0,-1.8363453149795532,0.0,0.0,-0.0,0.0,0.0
3.7560033798217773,-0.010722659528255463,0.7278515696525574,0.0005774841411039233,0.05759366974234581,0.07071367651224136,0.9958324432373047,0.07866290211677551,0.06629549711942673,-0.12313465029001236,1.2714087963104248,0.1709246188402176,0.007516057696193457,-0.48781919479370117,-0.053900096565485,-0.12770690023899078,0.2467087060213089,-0.3077102601528168,-0.006453089416027069,-0.14231932163238525,-0.09399896115064621,0.0,-0.0,-1.911808729171753,0.0,0.0,0.0,0.6175976991653442,0.0,-0.0,-1.8406490087509155,0.0,0.0,-0.0,0.0,0.0
3.8001787662506104,-0.013750001788139343,0.7149999737739563,0.002054436830803752,0.06564324349164963,0.059438556432724,0.9960691928863525,-0.029680388048291206,0.06142216548323631,-0.10375690460205078,1.4931435585021973,0.09144580364227295,0.008833800442516804,-0.5245227217674255,-0.04412407428026199,-0.1069878339767456,0.35392919182777405,-0.17752964794635773,-0.012565975077450275,-0.11999137699604034,-0.038179121911525726,0.0,-0.0,-1.9062267541885376,0.0,0.0,0.0,0.5617778897285461,0.0,-0.0,-1.8462309837341309,0.0,0.0,-0.0,0.0,0.0
3.844331741333008,-0.01630859449505806,0.7021484375,0.003656422719359398,0.07364431768655777,0.04612032696604729,0.9962108731269836,-0.14892102777957916,0.0586530901491642,-0.08282288908958435,1.6964378356933594,0.022410893812775612,0.008641709573566914,-0.5445391535758972,-0.030858488753437996,-0.08627131581306458,0.42454642057418823,-0.027123339474201202,-0.019042614847421646,-0.09357282519340515,0.02786729484796524,0.0,-0.0,-1.8996220827102661,0.0,0.0,0.0,0.4957314729690552,0.0,-0.0,-1.8528356552124023,0.0,0.0,-0.0,0.0,0.0
3.8907971382141113,-0.0182812437415123,0.6909375190734863,0.005372205283492804,0.0805729329586029,0.031292349100112915,0.996242880821228,-0.2770550847053528,0.058388229459524155,-0.06187048926949501,1.8750011920928955,-0.024991612881422043,0.006731641944497824,-0.5936028957366943,-0.01764652319252491,-0.05961268022656441,0.6237543225288391,-0.1917848438024521,-0.024708179756999016,-0.06408631801605225,0.1015835851430893,0.0,-0.0,-1.8922505378723145,0.0,0.0,0.0,0.4220151901245117,0.0,-0.0,-1.860207200050354,0.0,0.0,-0.0,0.0,0.0
3.941908359527588,-0.019550785422325134,0.6830078363418579,0.007110184524208307,0.08541180193424225,0.015489169396460056,0.9961999654769897,-0.411491334438324,0.060710351914167404,-0.04213623329997063,2.0205771923065186,-0.0382804237306118,0.00312962313182652,-0.5856526494026184,2.1560117602348328e-06,-0.032390449196100235,0.7322747707366943,-0.3181200325489044,-0.029860686510801315,-0.03255448862910271,0.180413156747818,0.0,-0.0,-1.88436758518219,0.0,0.0,0.0,0.3431856036186218,0.0,-0.0,-1.868090271949768,0.0,0.0,-0.0,0.0,0.0
4.0,-0.019999999552965164,0.6800000071525574,0.008693329058587551,0.08715242147445679,-0.0007605677237734199,0.9961567521095276,-0.545961856842041,0.06538388878107071,-0.024289080873131752,2.1233601570129395,-0.007197430822998285,-0.0019749468192458153,-0.5244002938270569,0.01614169403910637,-0.0026642847806215286,0.7674766778945923,-0.41757988929748535,-0.033265192061662674,0.0,0.2617993950843811,0.0,-0.0,-1.876228928565979,0.0,0.0,0.0,0.2617993652820587,0.0,-0.0,-1.876228928565979,0.0,0.0,-0.0,0.0,0.0
4.0666327476501465,-0.019550781697034836,0.6830077767372131,0.009886466898024082,0.08513510972261429,-0.01694408245384693,0.9961763024330139,-0.6704555153846741,0.07594086974859238,-0.0033389218151569366,2.142537832260132,0.02650340460240841,-0.001910259947180748,-0.4030304551124573,0.02466723509132862,0.03057856857776642,0.7163971066474915,-0.48290184140205383,-0.03375852853059769,0.03255448862910271,0.3431856036186218,0.0,-0.0,-1.868090271949768,0.0,0.0,0.0,0.18041318655014038,0.0,-0.0,-1.8843674659729004,0.0,0.0,-0.0,0.0,0.0
4.1402716636657715,-0.018281251192092896,0.6909375190734863,0.010521265678107738,0.08006347715854645,-0.032573726028203964,0.9962018132209778,-0.7611201405525208,0.09302937984466553,0.02361287549138069,2.0560758113861084,0.010055330581963062,0.005599083844572306,-0.2160104662179947,0.01854025572538376,0.06569014489650726,0.5502960681915283,-0.493053138256073,-0.030569573864340782,0.06408631056547165,0.42201516032218933,0.0,-0.0,-1.8602073192596436,0.0,0.0,0.0,0.10158360004425049,0.0,-0.0,-1.892250418663025,0.0,0.0,-0.0,0.0,0.0
4.2186102867126465,-0.01630859449505806,0.7021484375,0.0105214798822999,0.07298050075769424,-0.04716372489929199,0.9961619973182678,-0.7938393354415894,0.10618004202842712,0.05229974910616875,1.884103775024414,-0.062055379152297974,0.011147215962409973,-0.03490748256444931,-0.00018732811440713704,0.09407001733779907,0.3997167646884918,-0.4226685166358948,-0.024426093325018883,0.09357282519340515,0.49573153257369995,0.0,-0.0,-1.8528356552124023,0.0,0.0,0.0,0.02786719799041748,0.0,-0.0,-1.8996220827102661,0.0,0.0,-0.0,0.0,0.0
4.2993388175964355,-0.013750001788139343,0.7150000333786011,0.009897398762404919,0.06492531299591064,-0.060221925377845764,0.99602210521698,-0.7696515917778015,0.11102326214313507,0.07984364032745361,1.6484986543655396,-0.17228953540325165,0.012014050036668777,0.20057201385498047,-0.03586559370160103,0.11259651184082031,0.10585996508598328,-0.2082146853208542,-0.0150848887860775,0.11999136954545975,0.5617778897285461,0.0,-0.0,-1.8462309837341309,0.0,0.0,0.0,-0.03817915916442871,0.0,-0.0,-1.9062267541885376,0.0,0.0,-0.0,0.0,0.0
4.380150318145752,-0.010722656734287739,0.7278515696525574,0.00874069333076477,0.05692946910858154,-0.07124949246644974,0.9957942366600037,-0.706074595451355,0.10900680720806122,0.10523530095815659,1.371207356452942,-0.28652212023735046,0.010265630669891834,0.3347095251083374,-0.06450320780277252,0.12513467669487,0.0004116595082450658,-0.014344951137900352,-0.006451192311942577,0.14231930673122406,0.6175978183746338,0.0,-0.0,-1.8406490087509155,0.0,0.0,0.0,-0.09399908781051636,0.0,-0.0,-1.911808729171753,0.0,0.0,-0.0,0.0,0.0
4.458736419677734,-0.007343751844018698,0.739062488079071,0.007208384573459625,0.05001391842961311,-0.0797417089343071,0.9955340027809143,-0.6271940469741821,0.10255171358585358,0.12719668447971344,1.078580379486084,-0.3682847321033478,0.007436176761984825,0.26472902297973633,-0.06243874877691269,0.14528271555900574,0.3185896873474121,0.0576610267162323,-0.0033109874930232763,0.15953399240970612,0.6606345176696777,0.0,-0.0,-1.8363454341888428,0.0,0.0,0.0,-0.13703572750091553,0.0,-0.0,-1.9161124229431152,0.0,0.0,-0.0,0.0,0.0
4.532788276672363,-0.0037304693832993507,0.7469921708106995,0.0054962062276899815,0.045188359916210175,-0.08518840372562408,0.995324432849884,-0.5582386255264282,0.09445509314537048,0.1435442715883255,0.8036876320838928,-0.3946998119354248,0.0041308351792395115,0.17215660214424133,-0.05281199514865875,0.15930312871932983,0.6739352941513062,0.1546642780303955,-0.003818690311163664,0.17061275243759155,0.688331127166748,0.0,-0.0,-1.83357572555542,0.0,0.0,0.0,-0.1647324562072754,0.0,-0.0,-1.9188820123672485,0.0,0.0,-0.0,0.0,0.0
4.599999904632568,0.0,0.75,0.0038016801699995995,0.0434534028172493,-0.08707279711961746,0.9952465295791626,-0.5040297508239746,0.08450356125831604,0.15317793190479279,0.5548481941223145,-0.3712991774082184,0.0014643087051808834,0.10269875824451447,-0.04701859503984451,0.16281569004058838,0.9588951468467712,0.24618197977542877,-0.005860097240656614,0.1745329350233078,0.6981316804885864,0.0,-0.0,-1.832595705986023,0.0,0.0,0.0,-0.1745329350233078,0.0,-0.0,-1.919862151145935,0.0,0.0,-0.0,0.0,0.0
4.658814907073975,0.003730466589331627,0.7469922304153442,0.002255955943837762,0.04546544700860977,-0.08504084497690201,0.9953370690345764,-0.4655909538269043,0.07239540666341782,0.1544143259525299,0.34239545464515686,-0.31685271859169006,0.0005943231517449021,0.04133683443069458,-0.04468459635972977,0.1575574427843094,1.1919392347335815,0.24035930633544922,-0.008193579502403736,0.17061275243759155,0.6883312463760376,0.0,-0.0,-1.8335758447647095,0.0,0.0,0.0,-0.16473250091075897,0.0,-0.0,-1.9198408126831055,0.0,0.0,-0.0,0.0,0.0
