root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.2889796197414398,0.7176389694213867,-0.010532841086387634,0.0,0.0,0.9999445080757141,-0.1920837163925171,0.03969716653227806,-0.007718242239207029,0.40704530477523804,-0.21511538326740265,-0.019374094903469086,-0.3392642140388489,-0.03680504113435745,0.012985199689865112,0.7203431129455566,-0.3813188374042511,0.060093555599451065,0.0,0.0,0.1848369836807251,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1848369836807251,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.2931632697582245,0.7188926935195923,-0.007276380900293589,0.0,0.0,0.9999735355377197,-0.17872503399848938,0.02621569111943245,-0.004735416732728481,0.3788435161113739,-0.2001810371875763,-0.012086959555745125,-0.263832151889801,-0.010081158950924873,0.002723200246691704,0.5598822832107544,-0.2960643172264099,0.024995343759655952,0.0,0.0,0.17936693131923676,0.0,0.0,0.0,0.0,0.0,-0.0,-0.17936693131923676,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.2967347204685211,0.7197090983390808,-0.003714541206136346,0.0,0.0,0.999993085861206,-0.16677390038967133,0.013036035932600498,-0.0021944534964859486,0.35355859994888306,-0.1867995262145996,-0.005790336523205042,-0.1907222419977188,0.0033947364427149296,-0.000655371171887964,0.40443655848503113,-0.21371571719646454,0.003971668425947428,0.0,0.0,0.17580503225326538,0.0,0.0,0.0,0.0,0.0,-0.0,-0.17580503225326538,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.30000001192092896,0.720000684261322,0.0,0.0,0.0,1.0,-0.15761367976665497,8.423387498623924e-08,-8.34552338346839e-08,0.33414191007614136,-0.17652833461761475,-9.669095391018345e-08,-0.15761429071426392,-3.520325364547716e-08,5.2382812754103725e-08,0.3341432213783264,-0.1765291839838028,3.502086798334858e-08,0.0,0.0,0.1745329201221466,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3032653033733368,0.7197091579437256,0.003714539110660553,0.0,0.0,0.999993085861206,-0.19075708091259003,-0.008680430240929127,0.0016761404694989324,0.4044991731643677,-0.2137494683265686,0.0014116725651547313,-0.16677413880825043,-0.013035985641181469,0.0021944271866232157,0.35355910658836365,-0.18679964542388916,0.005790282040834427,0.0,0.0,0.17580503225326538,0.0,0.0,0.0,0.0,0.0,-0.0,-0.17580503225326538,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3068367540836334,0.7188926935195923,0.007276379037648439,0.0,0.0,0.9999735355377197,-0.26469430327415466,-0.00888062734156847,0.0024070253130048513,0.561724066734314,-0.29704052209854126,-0.0053518591448664665,-0.17872542142868042,-0.026215745136141777,0.004735416732728481,0.37884461879730225,-0.20018166303634644,0.012086997739970684,0.0,0.0,0.17936691641807556,0.0,0.0,0.0,0.0,0.0,-0.0,-0.17936691641807556,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3110204041004181,0.7176389098167419,0.010532839223742485,0.0,0.0,0.9999445080757141,-0.34258195757865906,-0.0009780281689018011,0.0003487453795969486,0.7278796434402466,-0.3852981626987457,-0.02002774365246296,-0.19208413362503052,-0.03969723731279373,0.007718253880739212,0.40704646706581116,-0.21511630713939667,0.019374126568436623,0.0,0.0,0.1848369687795639,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1848369687795639,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.31612247228622437,0.7160353064537048,0.013331272639334202,0.0,0.0,0.9999111294746399,-0.41172224283218384,0.01448862999677658,-0.0063266446813941,0.8758720755577087,-0.4641960859298706,-0.04247297719120979,-0.20571689307689667,-0.05364774167537689,0.0111888088285923,0.4357370138168335,-0.23032104969024658,0.02813764475286007,0.0,0.0,0.19183355569839478,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19183355569839478,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3224489688873291,0.7141692638397217,0.015519067645072937,0.0,0.0,0.9998795986175537,-0.46643730998039246,0.03679142892360687,-0.01851792261004448,0.9930261373519897,-0.5269305109977722,-0.07222643494606018,-0.21869024634361267,-0.0682452917098999,0.01515424158424139,0.4629063010215759,-0.24473442137241364,0.038865622133016586,0.0,0.0,0.19997504353523254,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19997504353523254,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.33030614256858826,0.7121284008026123,0.016943639144301414,0.0,0.0,0.9998564720153809,-0.5024930238723755,0.06500405073165894,-0.03568226471543312,1.0693576335906982,-0.5680267810821533,-0.10803037881851196,-0.23017306625843048,-0.08367819339036942,0.019582625478506088,0.4867585301399231,-0.2574062645435333,0.05204492434859276,0.0,0.0,0.2088797688484192,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2088797688484192,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
